study,pair,date,side,outcome,tie,k
single climax,AUDJPY,2026-04-07 21:00:00,top,reversal,False,2
single climax,AUDJPY,2026-04-30 05:00:00,bottom,continuation,False,1
single climax,AUDJPY,2026-05-28 01:00:00,bottom,reversal,False,1
single climax,AUDJPY,2026-06-05 13:00:00,bottom,continuation,False,1
single climax,AUDJPY,2026-06-17 17:00:00,bottom,reversal,False,2
single climax,AUDJPY,2026-06-30 13:00:00,top,reversal,False,3
single climax,AUDJPY,2026-07-14 09:00:00,top,continuation,False,1
single climax,AUDJPY,2026-07-29 01:00:00,bottom,reversal,False,4
single climax,AUDJPY,2026-07-30 13:00:00,bottom,continuation,False,1
single climax,AUDJPY,2026-07-31 05:00:00,bottom,reversal,False,1
single climax,AUDJPY,2026-07-31 17:00:00,bottom,continuation,False,1
single climax,AUDJPY,2026-08-14 13:00:00,top,continuation,False,4
single climax,AUDJPY,2026-09-01 05:00:00,bottom,reversal,False,1
single climax,AUDJPY,2026-09-02 01:00:00,bottom,continuation,False,1
single climax,AUDJPY,2026-09-02 13:00:00,bottom,continuation,False,3
single climax,NZDJPY,2020-05-06 13:00:00,bottom,reversal,False,4
single climax,NZDJPY,2020-05-13 01:00:00,bottom,continuation,False,3
single climax,NZDJPY,2020-05-26 05:00:00,top,continuation,False,2
single climax,NZDJPY,2020-06-02 09:00:00,top,continuation,False,1
single climax,NZDJPY,2020-06-30 13:00:00,top,continuation,False,3
single climax,NZDJPY,2020-07-21 09:00:00,top,reversal,False,1
single climax,NZDJPY,2020-07-22 09:00:00,top,reversal,False,3
single climax,NZDJPY,2020-08-26 13:00:00,top,continuation,False,3
single climax,NZDJPY,2020-09-03 13:00:00,bottom,reversal,False,5
single climax,NZDJPY,2020-09-08 09:00:00,bottom,continuation,False,1
single climax,NZDJPY,2020-09-21 05:00:00,bottom,continuation,False,1
single climax,NZDJPY,2020-10-06 17:00:00,bottom,reversal,False,3
single climax,NZDJPY,2020-10-15 05:00:00,bottom,continuation,False,2
single climax,NZDJPY,2020-10-28 09:00:00,bottom,continuation,False,6
single climax,NZDJPY,2020-11-03 06:00:00,top,continuation,False,2
single climax,NZDJPY,2020-11-09 10:00:00,top,continuation,False,9
single climax,NZDJPY,2020-11-23 22:00:00,top,continuation,False,10
single climax,NZDJPY,2020-12-21 06:00:00,bottom,reversal,False,2
single climax,NZDJPY,2020-12-30 14:00:00,top,reversal,False,6
single climax,NZDJPY,2021-01-04 14:00:00,bottom,reversal,False,3
single climax,NZDJPY,2021-01-06 06:00:00,top,continuation,False,9
single climax,NZDJPY,2021-01-15 14:00:00,bottom,continuation,False,2
single climax,NZDJPY,2021-02-19 10:00:00,top,continuation,False,1
single climax,NZDJPY,2021-02-21 22:00:00,top,reversal,False,2
single climax,NZDJPY,2021-03-17 17:00:00,top,continuation,False,3
single climax,NZDJPY,2021-03-23 09:00:00,bottom,continuation,False,2
single climax,NZDJPY,2021-05-04 09:00:00,bottom,reversal,False,1
single climax,NZDJPY,2021-05-26 01:00:00,top,continuation,False,8
single climax,NZDJPY,2021-06-11 09:00:00,bottom,continuation,False,1
single climax,NZDJPY,2021-06-16 17:00:00,bottom,reversal,False,1
single climax,NZDJPY,2021-06-17 05:00:00,bottom,continuation,False,1
single climax,NZDJPY,2021-06-29 05:00:00,bottom,continuation,False,2
single climax,NZDJPY,2021-07-05 21:00:00,top,continuation,False,1
single climax,NZDJPY,2021-07-08 05:00:00,bottom,continuation,False,1
single climax,NZDJPY,2021-07-19 09:00:00,bottom,continuation,False,4
single climax,NZDJPY,2021-08-17 01:00:00,bottom,continuation,False,1
single climax,NZDJPY,2021-08-19 05:00:00,bottom,reversal,False,2
single climax,NZDJPY,2021-08-30 21:00:00,top,continuation,False,2
single climax,NZDJPY,2021-09-08 05:00:00,bottom,reversal,False,1
single climax,NZDJPY,2021-09-23 09:00:00,top,reversal,False,6
single climax,NZDJPY,2021-11-17 14:00:00,bottom,reversal,False,3
single climax,NZDJPY,2021-11-25 22:00:00,bottom,continuation,False,1
single climax,NZDJPY,2021-11-26 06:00:00,bottom,continuation,False,2
single climax,NZDJPY,2021-12-03 14:00:00,bottom,reversal,False,4
single climax,NZDJPY,2022-01-14 10:00:00,bottom,reversal,False,4
single climax,NZDJPY,2022-01-20 22:00:00,bottom,continuation,False,4
single climax,NZDJPY,2022-02-10 14:00:00,top,reversal,False,1
single climax,NZDJPY,2022-03-06 22:00:00,top,reversal,False,1
single climax,NZDJPY,2022-03-16 17:00:00,top,continuation,False,5
single climax,NZDJPY,2022-03-22 09:00:00,top,continuation,False,2
single climax,NZDJPY,2022-03-28 05:00:00,top,reversal,False,1
single climax,NZDJPY,2022-04-19 01:00:00,top,continuation,False,1
single climax,NZDJPY,2022-04-28 05:00:00,top,reversal,False,1
single climax,NZDJPY,2022-05-04 17:00:00,top,reversal,False,5
single climax,NZDJPY,2022-05-09 13:00:00,bottom,continuation,False,2
single climax,NZDJPY,2022-06-13 05:00:00,bottom,continuation,False,2
single climax,NZDJPY,2022-07-01 01:00:00,bottom,reversal,False,4
single climax,NZDJPY,2022-08-26 13:00:00,bottom,reversal,False,3
single climax,NZDJPY,2022-09-22 05:00:00,bottom,continuation,False,1
single climax,NZDJPY,2022-10-23 21:00:00,top,reversal,False,3
single climax,NZDJPY,2022-11-10 14:00:00,bottom,reversal,False,3
single climax,NZDJPY,2022-11-27 22:00:00,bottom,continuation,False,5
single climax,NZDJPY,2022-12-09 14:00:00,top,continuation,False,7
single climax,NZDJPY,2022-12-20 02:00:00,bottom,reversal,False,1
single climax,NZDJPY,2022-12-20 14:00:00,bottom,reversal,False,1
single climax,NZDJPY,2023-01-03 06:00:00,bottom,reversal,False,4
single climax,NZDJPY,2023-01-13 10:00:00,bottom,reversal,False,2
single climax,NZDJPY,2023-01-18 02:00:00,top,reversal,False,1
single climax,NZDJPY,2023-02-23 14:00:00,bottom,reversal,False,2
single climax,NZDJPY,2023-03-10 14:00:00,bottom,continuation,False,1
single climax,NZDJPY,2023-03-13 09:00:00,bottom,reversal,False,1
single climax,NZDJPY,2023-03-15 09:00:00,bottom,reversal,False,2
single climax,NZDJPY,2023-03-30 21:00:00,top,reversal,False,2
single climax,NZDJPY,2023-05-03 17:00:00,bottom,continuation,False,1
single climax,NZDJPY,2023-05-11 09:00:00,bottom,continuation,False,1
single climax,NZDJPY,2023-05-24 01:00:00,bottom,continuation,False,2
single climax,NZDJPY,2023-05-31 01:00:00,bottom,continuation,False,6
single climax,NZDJPY,2023-06-14 17:00:00,top,continuation,False,2
single climax,NZDJPY,2023-07-18 05:00:00,bottom,continuation,False,1
single climax,NZDJPY,2023-07-27 17:00:00,bottom,continuation,True,2
single climax,NZDJPY,2023-09-05 05:00:00,bottom,reversal,False,2
single climax,NZDJPY,2023-09-29 01:00:00,top,continuation,False,2
single climax,NZDJPY,2023-10-03 13:00:00,bottom,reversal,False,10
single climax,NZDJPY,2023-10-06 13:00:00,top,reversal,False,2
single climax,NZDJPY,2023-10-12 13:00:00,bottom,continuation,False,3
single climax,NZDJPY,2023-10-31 05:00:00,top,continuation,False,3
single climax,NZDJPY,2023-11-14 10:00:00,top,continuation,False,1
single climax,NZDJPY,2023-11-28 22:00:00,top,reversal,False,2
single climax,NZDJPY,2023-12-07 06:00:00,bottom,continuation,False,2
single climax,NZDJPY,2023-12-07 22:00:00,bottom,reversal,False,3
single climax,NZDJPY,2023-12-13 18:00:00,bottom,continuation,False,1
single climax,NZDJPY,2023-12-19 02:00:00,top,continuation,True,1
single climax,NZDJPY,2024-01-23 06:00:00,bottom,reversal,False,2
single climax,NZDJPY,2024-01-31 14:00:00,bottom,continuation,False,4
single climax,NZDJPY,2024-02-08 22:00:00,top,continuation,False,2
single climax,NZDJPY,2024-02-20 06:00:00,top,reversal,False,3
single climax,NZDJPY,2024-02-27 22:00:00,bottom,continuation,False,3
single climax,NZDJPY,2024-03-08 06:00:00,bottom,continuation,False,3
single climax,NZDJPY,2024-03-20 17:00:00,top,reversal,False,1
single climax,NZDJPY,2024-04-01 13:00:00,bottom,reversal,False,5
single climax,NZDJPY,2024-04-03 13:00:00,top,continuation,False,2
single climax,NZDJPY,2024-04-12 09:00:00,bottom,reversal,False,3
single climax,NZDJPY,2024-05-01 17:00:00,bottom,reversal,False,1
single climax,NZDJPY,2024-05-22 01:00:00,top,reversal,False,4
single climax,NZDJPY,2024-05-30 05:00:00,bottom,reversal,False,6
single climax,NZDJPY,2024-07-11 09:00:00,bottom,continuation,False,1
single climax,NZDJPY,2024-07-11 21:00:00,bottom,reversal,False,2
single climax,NZDJPY,2024-07-17 05:00:00,bottom,continuation,False,4
single climax,NZDJPY,2024-07-24 01:00:00,bottom,reversal,False,1
single climax,NZDJPY,2024-07-31 05:00:00,bottom,continuation,False,5
single climax,NZDJPY,2024-08-05 01:00:00,bottom,continuation,False,1
single climax,NZDJPY,2024-09-06 13:00:00,bottom,reversal,False,2
single climax,NZDJPY,2024-09-11 01:00:00,bottom,continuation,True,2
single climax,NZDJPY,2024-09-18 21:00:00,top,continuation,False,1
single climax,NZDJPY,2024-10-15 21:00:00,bottom,reversal,False,2
single climax,NZDJPY,2024-10-22 01:00:00,top,continuation,False,6
single climax,NZDJPY,2024-10-31 13:00:00,bottom,reversal,False,3
single climax,NZDJPY,2024-11-06 06:00:00,top,continuation,False,5
single climax,NZDJPY,2024-11-15 14:00:00,bottom,reversal,False,1
single climax,NZDJPY,2024-11-28 22:00:00,bottom,reversal,False,2
single climax,NZDJPY,2024-12-18 18:00:00,bottom,reversal,False,2
single climax,NZDJPY,2025-01-10 14:00:00,bottom,continuation,False,3
single climax,NZDJPY,2025-01-27 06:00:00,bottom,continuation,False,13
single climax,NZDJPY,2025-02-02 22:00:00,bottom,continuation,True,4
single climax,NZDJPY,2025-02-11 22:00:00,top,reversal,False,2
single climax,NZDJPY,2025-02-12 14:00:00,top,reversal,False,4
single climax,NZDJPY,2025-02-19 22:00:00,bottom,reversal,False,2
single climax,NZDJPY,2025-02-21 14:00:00,bottom,reversal,False,3
single climax,NZDJPY,2025-03-26 01:00:00,top,reversal,False,4
single climax,NZDJPY,2025-03-30 22:00:00,bottom,continuation,False,2
single climax,NZDJPY,2025-04-04 01:00:00,bottom,continuation,False,2
single climax,NZDJPY,2025-04-09 17:00:00,top,reversal,False,5
single climax,NZDJPY,2025-05-12 01:00:00,top,continuation,False,1
single climax,NZDJPY,2025-05-21 21:00:00,bottom,continuation,False,2
single climax,NZDJPY,2025-05-28 21:00:00,top,reversal,False,1
single climax,NZDJPY,2025-06-12 21:00:00,bottom,reversal,False,1
single climax,NZDJPY,2025-07-02 09:00:00,bottom,reversal,False,1
single climax,NZDJPY,2025-08-01 13:00:00,bottom,continuation,False,5
single climax,NZDJPY,2025-08-20 01:00:00,bottom,continuation,False,3
single climax,NZDJPY,2025-09-08 01:00:00,top,continuation,False,2
single climax,NZDJPY,2025-09-17 21:00:00,bottom,continuation,False,7
single climax,NZDJPY,2025-10-06 01:00:00,top,reversal,False,2
single climax,NZDJPY,2025-10-10 13:00:00,bottom,continuation,False,1
single climax,NZDJPY,2025-10-30 01:00:00,top,continuation,False,1
single climax,NZDJPY,2025-11-04 02:00:00,bottom,continuation,False,1
single climax,NZDJPY,2025-11-04 22:00:00,bottom,reversal,False,1
single climax,NZDJPY,2025-11-25 22:00:00,top,continuation,False,1
single climax,NZDJPY,2025-12-09 14:00:00,top,reversal,False,2
single climax,NZDJPY,2025-12-15 02:00:00,bottom,reversal,False,3
single climax,NZDJPY,2025-12-15 22:00:00,bottom,reversal,False,2
single climax,NZDJPY,2025-12-19 06:00:00,top,continuation,False,2
single climax,NZDJPY,2026-01-12 22:00:00,top,continuation,False,1
single climax,NZDJPY,2026-01-20 02:00:00,top,continuation,True,1
single climax,NZDJPY,2026-02-24 06:00:00,top,continuation,False,6
single climax,NZDJPY,2026-03-03 14:00:00,bottom,reversal,False,6
single climax,NZDJPY,2026-03-19 05:00:00,bottom,continuation,False,2
single climax,NZDJPY,2026-04-07 21:00:00,top,continuation,False,1
single climax,NZDJPY,2026-04-17 13:00:00,bottom,continuation,False,2
single climax,NZDJPY,2026-04-30 05:00:00,bottom,continuation,False,1
single climax,NZDJPY,2026-05-14 21:00:00,bottom,continuation,False,2
single climax,NZDJPY,2026-05-27 01:00:00,top,continuation,False,2
single climax,NZDJPY,2026-06-03 05:00:00,bottom,continuation,False,2
single climax,NZDJPY,2026-06-05 13:00:00,bottom,continuation,False,1
single climax,NZDJPY,2026-06-17 17:00:00,bottom,reversal,False,2
single climax,NZDJPY,2026-06-30 13:00:00,top,reversal,False,10
single climax,NZDJPY,2026-07-08 01:00:00,top,reversal,False,1
single climax,NZDJPY,2026-07-08 21:00:00,top,continuation,False,3
single climax,NZDJPY,2026-07-14 09:00:00,top,continuation,False,6
single climax,NZDJPY,2026-07-20 21:00:00,top,reversal,False,4
single climax,NZDJPY,2026-07-30 13:00:00,bottom,continuation,False,1
single climax,NZDJPY,2026-07-31 05:00:00,bottom,reversal,False,1
single climax,NZDJPY,2026-07-31 17:00:00,bottom,continuation,True,1
single climax,NZDJPY,2026-08-13 01:00:00,bottom,reversal,False,2
single climax,NZDJPY,2026-09-02 01:00:00,bottom,continuation,False,1
single climax,NZDJPY,2026-09-02 13:00:00,bottom,continuation,False,3
single climax,NZDJPY,2026-09-03 05:00:00,bottom,continuation,False,1
single cot,EURUSD,2020-06-21 21:00:00,top,continuation,False,2
single cot,EURUSD,2020-07-26 21:00:00,top,continuation,False,3
single cot,EURUSD,2020-12-13 22:00:00,top,continuation,False,2
