study,pair,date,side,outcome,tie,k
single stretch,GBPUSD,2025-07-01 01:00:00,top,continuation,False,3
single stretch,GBPUSD,2025-07-14 05:00:00,bottom,continuation,False,4
single stretch,GBPUSD,2025-07-17 05:00:00,bottom,reversal,False,5
single stretch,GBPUSD,2025-07-23 21:00:00,top,reversal,False,4
single stretch,GBPUSD,2025-07-28 21:00:00,bottom,continuation,False,4
single stretch,GBPUSD,2025-07-30 17:00:00,bottom,continuation,False,1
single stretch,GBPUSD,2025-08-08 01:00:00,top,reversal,False,7
single stretch,GBPUSD,2025-08-12 17:00:00,top,continuation,False,1
single stretch,GBPUSD,2025-08-15 05:00:00,top,reversal,False,6
single stretch,GBPUSD,2025-09-02 13:00:00,bottom,continuation,True,1
single stretch,GBPUSD,2025-09-03 05:00:00,bottom,reversal,False,2
single stretch,GBPUSD,2025-09-09 05:00:00,top,reversal,False,3
single stretch,GBPUSD,2025-09-15 13:00:00,top,continuation,False,6
single stretch,GBPUSD,2025-09-25 17:00:00,bottom,reversal,False,6
single stretch,GBPUSD,2025-10-09 21:00:00,bottom,reversal,False,5
single stretch,GBPUSD,2025-10-14 13:00:00,bottom,reversal,False,2
single stretch,GBPUSD,2025-10-28 17:00:00,bottom,reversal,False,1
single stretch,GBPUSD,2025-10-29 09:00:00,bottom,continuation,False,1
single stretch,GBPUSD,2025-11-27 05:00:00,top,reversal,False,2
single stretch,GBPUSD,2025-12-03 13:00:00,top,continuation,False,1
single stretch,GBPUSD,2025-12-05 05:00:00,top,continuation,False,2
single stretch,GBPUSD,2025-12-08 05:00:00,top,reversal,False,4
single stretch,GBPUSD,2025-12-11 01:00:00,top,continuation,False,4
single stretch,GBPUSD,2025-12-16 13:00:00,top,continuation,False,1
single stretch,GBPUSD,2025-12-22 21:00:00,top,continuation,False,3
single stretch,GBPUSD,2026-01-15 17:00:00,bottom,reversal,False,5
single stretch,GBPUSD,2026-01-18 21:00:00,bottom,reversal,False,2
single stretch,GBPUSD,2026-01-25 17:00:00,top,continuation,False,2
single stretch,GBPUSD,2026-02-17 17:00:00,bottom,reversal,False,1
single stretch,GBPUSD,2026-02-18 21:00:00,bottom,continuation,False,5
single stretch,GBPUSD,2026-03-02 09:00:00,bottom,continuation,False,1
single stretch,GBPUSD,2026-03-03 13:00:00,bottom,reversal,False,2
single stretch,GBPUSD,2026-03-13 13:00:00,bottom,continuation,False,3
single stretch,GBPUSD,2026-03-30 17:00:00,bottom,reversal,False,6
single stretch,GBPUSD,2026-04-08 05:00:00,top,continuation,False,1
single stretch,GBPUSD,2026-04-09 21:00:00,top,reversal,False,7
single stretch,GBPUSD,2026-04-13 17:00:00,top,continuation,False,1
single stretch,GBPUSD,2026-05-01 09:00:00,top,reversal,False,2
single stretch,GBPUSD,2026-05-06 13:00:00,top,reversal,False,1
single stretch,GBPUSD,2026-05-14 21:00:00,bottom,continuation,False,2
single stretch,GBPUSD,2026-06-07 17:00:00,bottom,continuation,False,5
single stretch,GBPUSD,2026-06-18 01:00:00,bottom,continuation,False,3
single stretch,GBPUSD,2026-06-22 09:00:00,bottom,reversal,False,1
single stretch,GBPUSD,2026-06-23 17:00:00,bottom,continuation,False,5
single stretch,GBPUSD,2026-06-25 09:00:00,bottom,reversal,False,2
single stretch,GBPUSD,2026-07-02 17:00:00,top,reversal,False,1
single stretch,GBPUSD,2026-07-06 21:00:00,top,reversal,False,5
single stretch,GBPUSD,2026-07-09 09:00:00,top,reversal,False,2
single stretch,GBPUSD,2026-07-10 05:00:00,top,reversal,False,2
single stretch,GBPUSD,2026-07-15 17:00:00,top,continuation,False,1
single stretch,GBPUSD,2026-07-23 17:00:00,bottom,reversal,False,8
single stretch,GBPUSD,2026-07-27 17:00:00,bottom,continuation,False,5
single stretch,GBPUSD,2026-07-30 21:00:00,top,reversal,False,4
single stretch,GBPUSD,2026-08-02 17:00:00,top,reversal,False,6
single stretch,GBPUSD,2026-08-10 17:00:00,top,reversal,False,5
single stretch,GBPUSD,2026-08-16 21:00:00,top,reversal,False,1
single stretch,GBPUSD,2026-08-19 17:00:00,top,continuation,False,5
single stretch,GBPUSD,2026-09-02 09:00:00,bottom,reversal,False,8
single stretch,USDJPY,2020-05-11 17:00:00,top,continuation,False,1
single stretch,USDJPY,2020-05-19 17:00:00,top,reversal,False,2
single stretch,USDJPY,2020-06-02 17:00:00,top,continuation,False,3
single stretch,USDJPY,2020-06-10 17:00:00,bottom,continuation,False,2
single stretch,USDJPY,2020-06-23 17:00:00,bottom,reversal,False,1
single stretch,USDJPY,2020-07-10 09:00:00,bottom,reversal,False,5
single stretch,USDJPY,2020-07-24 09:00:00,bottom,continuation,False,2
single stretch,USDJPY,2020-07-30 13:00:00,bottom,continuation,False,2
single stretch,USDJPY,2020-08-11 21:00:00,top,continuation,False,5
single stretch,USDJPY,2020-08-14 01:00:00,top,reversal,False,3
single stretch,USDJPY,2020-08-18 05:00:00,bottom,continuation,False,2
single stretch,USDJPY,2020-08-19 13:00:00,bottom,reversal,False,1
single stretch,USDJPY,2020-09-15 17:00:00,bottom,continuation,False,3
single stretch,USDJPY,2020-10-21 13:00:00,bottom,continuation,False,1
single stretch,USDJPY,2020-10-27 21:00:00,bottom,continuation,False,3
single stretch,USDJPY,2020-10-29 01:00:00,bottom,reversal,False,1
single stretch,USDJPY,2020-10-29 13:00:00,bottom,reversal,False,1
single stretch,USDJPY,2020-11-06 13:00:00,bottom,reversal,False,3
single stretch,USDJPY,2020-11-18 09:00:00,bottom,continuation,False,3
single stretch,USDJPY,2020-11-23 13:00:00,bottom,reversal,False,1
single stretch,USDJPY,2020-12-16 13:00:00,bottom,reversal,False,1
single stretch,USDJPY,2020-12-17 13:00:00,bottom,reversal,False,4
single stretch,USDJPY,2020-12-30 17:00:00,bottom,reversal,False,1
single stretch,USDJPY,2021-01-04 13:00:00,bottom,reversal,False,1
single stretch,USDJPY,2021-01-05 21:00:00,bottom,reversal,False,2
single stretch,USDJPY,2021-01-11 05:00:00,top,continuation,False,3
single stretch,USDJPY,2021-01-12 05:00:00,top,reversal,False,4
single stretch,USDJPY,2021-01-28 05:00:00,top,continuation,False,6
single stretch,USDJPY,2021-02-16 05:00:00,top,reversal,False,2
single stretch,USDJPY,2021-02-16 17:00:00,top,continuation,False,2
single stretch,USDJPY,2021-03-01 01:00:00,top,continuation,False,5
single stretch,USDJPY,2021-03-03 05:00:00,top,continuation,False,3
single stretch,USDJPY,2021-03-11 09:00:00,top,reversal,False,1
single stretch,USDJPY,2021-03-12 05:00:00,top,continuation,False,2
single stretch,USDJPY,2021-03-17 21:00:00,top,reversal,False,1
single stretch,USDJPY,2021-03-26 13:00:00,top,continuation,False,1
single stretch,USDJPY,2021-03-29 13:00:00,top,continuation,False,2
single stretch,USDJPY,2021-04-04 21:00:00,top,reversal,False,5
single stretch,USDJPY,2021-04-14 05:00:00,bottom,reversal,False,3
single stretch,USDJPY,2021-04-15 05:00:00,bottom,continuation,False,3
single stretch,USDJPY,2021-04-19 05:00:00,bottom,continuation,False,2
single stretch,USDJPY,2021-04-20 17:00:00,bottom,continuation,False,3
single stretch,USDJPY,2021-04-22 01:00:00,bottom,continuation,False,3
single stretch,USDJPY,2021-04-23 13:00:00,bottom,continuation,False,3
single stretch,USDJPY,2021-04-26 13:00:00,bottom,reversal,False,1
single stretch,USDJPY,2021-05-03 05:00:00,top,reversal,False,3
single stretch,USDJPY,2021-05-27 17:00:00,top,continuation,False,3
single stretch,USDJPY,2021-06-03 17:00:00,top,reversal,False,6
single stretch,USDJPY,2021-06-16 21:00:00,top,continuation,False,1
single stretch,USDJPY,2021-06-23 09:00:00,top,continuation,False,1
single stretch,USDJPY,2021-06-23 21:00:00,top,reversal,False,5
single stretch,USDJPY,2021-07-01 09:00:00,top,continuation,False,1
single stretch,USDJPY,2021-07-08 13:00:00,bottom,continuation,False,1
single stretch,USDJPY,2021-07-19 17:00:00,bottom,reversal,False,5
single stretch,USDJPY,2021-08-02 17:00:00,bottom,continuation,False,6
single stretch,USDJPY,2021-08-10 09:00:00,top,continuation,False,2
single stretch,USDJPY,2021-08-16 05:00:00,bottom,continuation,False,3
single stretch,USDJPY,2021-09-15 13:00:00,bottom,reversal,False,2
single stretch,USDJPY,2021-09-24 05:00:00,top,continuation,False,3
single stretch,USDJPY,2021-10-06 09:00:00,top,reversal,False,1
single stretch,USDJPY,2021-10-08 09:00:00,top,continuation,False,2
single stretch,USDJPY,2021-10-21 01:00:00,top,reversal,False,2
single stretch,USDJPY,2021-11-09 09:00:00,bottom,reversal,False,7
single stretch,USDJPY,2021-11-16 17:00:00,top,continuation,False,2
single stretch,USDJPY,2021-11-23 05:00:00,top,reversal,False,2
single stretch,USDJPY,2021-11-24 17:00:00,top,reversal,False,9
single stretch,USDJPY,2021-11-29 01:00:00,bottom,reversal,False,1
single stretch,USDJPY,2021-11-30 13:00:00,bottom,reversal,False,2
single stretch,USDJPY,2021-12-27 13:00:00,top,continuation,False,2
single stretch,USDJPY,2021-12-29 21:00:00,top,continuation,False,3
single stretch,USDJPY,2022-01-03 17:00:00,top,continuation,False,3
single stretch,USDJPY,2022-01-05 21:00:00,top,reversal,False,4
single stretch,USDJPY,2022-01-12 21:00:00,bottom,continuation,False,5
single stretch,USDJPY,2022-01-21 05:00:00,bottom,reversal,False,2
single stretch,USDJPY,2022-01-24 01:00:00,bottom,reversal,False,2
single stretch,USDJPY,2022-01-27 17:00:00,top,continuation,False,5
single stretch,USDJPY,2022-01-31 05:00:00,top,reversal,False,3
single stretch,USDJPY,2022-02-10 13:00:00,top,continuation,False,1
single stretch,USDJPY,2022-02-11 01:00:00,top,reversal,False,4
single stretch,USDJPY,2022-03-11 09:00:00,top,continuation,False,1
single stretch,USDJPY,2022-04-05 21:00:00,top,continuation,False,2
single stretch,USDJPY,2022-04-07 09:00:00,top,continuation,False,8
single stretch,USDJPY,2022-04-14 17:00:00,top,continuation,False,3
single stretch,USDJPY,2022-04-21 05:00:00,top,reversal,False,1
single stretch,USDJPY,2022-04-21 17:00:00,top,reversal,False,4
single stretch,USDJPY,2022-04-25 01:00:00,top,reversal,False,2
single stretch,USDJPY,2022-04-28 09:00:00,top,continuation,False,2
single stretch,USDJPY,2022-05-09 09:00:00,top,reversal,False,2
single stretch,USDJPY,2022-05-19 17:00:00,bottom,reversal,False,3
single stretch,USDJPY,2022-05-24 17:00:00,bottom,reversal,False,3
single stretch,USDJPY,2022-06-01 09:00:00,top,continuation,False,2
single stretch,USDJPY,2022-06-13 21:00:00,top,continuation,False,6
single stretch,USDJPY,2022-06-21 17:00:00,top,reversal,False,9
single stretch,USDJPY,2022-06-29 17:00:00,top,reversal,False,4
single stretch,USDJPY,2022-07-11 17:00:00,top,reversal,False,5
single stretch,USDJPY,2022-07-14 05:00:00,top,continuation,False,1
single stretch,USDJPY,2022-07-28 05:00:00,bottom,continuation,False,3
single stretch,USDJPY,2022-08-10 17:00:00,bottom,reversal,False,1
single stretch,USDJPY,2022-08-17 17:00:00,top,reversal,False,1
single stretch,USDJPY,2022-08-18 21:00:00,top,continuation,False,3
single stretch,USDJPY,2022-08-29 01:00:00,top,continuation,False,1
single stretch,USDJPY,2022-08-30 17:00:00,top,reversal,False,3
single stretch,USDJPY,2022-08-31 13:00:00,top,continuation,False,4
single stretch,USDJPY,2022-09-13 17:00:00,top,reversal,False,5
single stretch,USDJPY,2022-09-22 09:00:00,top,reversal,False,1
single stretch,USDJPY,2022-10-11 01:00:00,top,continuation,False,7
single stretch,USDJPY,2022-10-27 05:00:00,bottom,continuation,False,1
single stretch,USDJPY,2022-11-09 05:00:00,bottom,reversal,False,3
single stretch,USDJPY,2022-11-10 17:00:00,bottom,continuation,False,2
single stretch,USDJPY,2022-11-24 05:00:00,bottom,continuation,False,2
single stretch,USDJPY,2022-11-28 05:00:00,bottom,continuation,False,2
single stretch,USDJPY,2022-12-01 05:00:00,bottom,continuation,False,2
single stretch,USDJPY,2022-12-14 13:00:00,bottom,reversal,False,3
single stretch,USDJPY,2022-12-20 09:00:00,bottom,continuation,False,1
single stretch,USDJPY,2022-12-30 13:00:00,bottom,continuation,False,1
single stretch,USDJPY,2023-01-12 21:00:00,bottom,continuation,False,4
single stretch,USDJPY,2023-01-17 17:00:00,bottom,reversal,False,3
single stretch,USDJPY,2023-02-06 01:00:00,top,continuation,False,4
single stretch,USDJPY,2023-02-15 17:00:00,top,continuation,False,10
single stretch,USDJPY,2023-02-21 05:00:00,top,continuation,False,3
single stretch,USDJPY,2023-02-23 13:00:00,top,continuation,False,1
single stretch,USDJPY,2023-02-27 01:00:00,top,continuation,False,9
single stretch,USDJPY,2023-03-01 05:00:00,top,reversal,False,2
single stretch,USDJPY,2023-03-02 09:00:00,top,reversal,False,1
single stretch,USDJPY,2023-03-08 05:00:00,top,reversal,False,3
single stretch,USDJPY,2023-03-13 01:00:00,bottom,reversal,False,1
single stretch,USDJPY,2023-03-13 13:00:00,bottom,continuation,False,1
single stretch,USDJPY,2023-03-20 13:00:00,bottom,reversal,False,6
single stretch,USDJPY,2023-03-23 05:00:00,bottom,reversal,False,3
single stretch,USDJPY,2023-03-24 09:00:00,bottom,reversal,False,3
single stretch,USDJPY,2023-04-10 17:00:00,top,reversal,False,3
single stretch,USDJPY,2023-04-17 17:00:00,top,reversal,False,5
single stretch,USDJPY,2023-04-19 13:00:00,top,reversal,False,1
single stretch,USDJPY,2023-04-28 09:00:00,top,continuation,False,2
single stretch,USDJPY,2023-05-02 21:00:00,top,reversal,False,2
single stretch,USDJPY,2023-05-16 17:00:00,top,continuation,False,4
single stretch,USDJPY,2023-05-22 09:00:00,top,continuation,False,2
single stretch,USDJPY,2023-05-24 17:00:00,top,continuation,False,2
single stretch,USDJPY,2023-06-15 09:00:00,top,reversal,False,2
single stretch,USDJPY,2023-06-19 01:00:00,top,reversal,False,11
single stretch,USDJPY,2023-06-22 17:00:00,top,continuation,False,4
single stretch,USDJPY,2023-06-26 17:00:00,top,continuation,False,6
single stretch,USDJPY,2023-07-03 05:00:00,top,reversal,False,3
single stretch,USDJPY,2023-07-10 01:00:00,bottom,reversal,False,1
single stretch,USDJPY,2023-07-10 17:00:00,bottom,continuation,False,3
single stretch,USDJPY,2023-07-18 05:00:00,bottom,continuation,False,3
single stretch,USDJPY,2023-07-21 13:00:00,top,reversal,False,4
single stretch,USDJPY,2023-08-01 17:00:00,top,reversal,False,5
single stretch,USDJPY,2023-08-03 09:00:00,top,reversal,False,1
single stretch,USDJPY,2023-08-10 09:00:00,top,continuation,True,2
single stretch,USDJPY,2023-08-21 17:00:00,top,reversal,False,4
single stretch,USDJPY,2023-08-28 17:00:00,top,reversal,False,3
single stretch,USDJPY,2023-08-29 13:00:00,top,continuation,True,1
single stretch,USDJPY,2023-09-05 09:00:00,top,continuation,False,2
single stretch,USDJPY,2023-09-06 17:00:00,top,reversal,False,6
single stretch,USDJPY,2023-09-25 17:00:00,top,continuation,False,11
single stretch,USDJPY,2023-10-02 17:00:00,top,continuation,True,7
single stretch,USDJPY,2023-10-26 09:00:00,top,continuation,True,1
single stretch,USDJPY,2023-10-31 21:00:00,top,reversal,False,6
single stretch,USDJPY,2023-11-13 01:00:00,top,continuation,False,2
single stretch,USDJPY,2023-11-14 01:00:00,top,reversal,False,4
single stretch,USDJPY,2023-11-17 13:00:00,bottom,reversal,False,1
single stretch,USDJPY,2023-11-20 05:00:00,bottom,continuation,False,2
single stretch,USDJPY,2023-11-28 05:00:00,bottom,reversal,False,2
single stretch,USDJPY,2023-11-28 21:00:00,bottom,continuation,False,2
single stretch,USDJPY,2023-11-29 21:00:00,bottom,reversal,False,5
single stretch,USDJPY,2023-12-04 05:00:00,bottom,reversal,False,4
single stretch,USDJPY,2023-12-07 13:00:00,bottom,continuation,False,2
single stretch,USDJPY,2023-12-14 01:00:00,bottom,continuation,False,2
single stretch,USDJPY,2023-12-28 01:00:00,bottom,continuation,False,1
single stretch,USDJPY,2024-01-04 17:00:00,top,reversal,False,9
single stretch,USDJPY,2024-01-10 17:00:00,top,continuation,False,6
single stretch,USDJPY,2024-01-16 13:00:00,top,continuation,False,2
single stretch,USDJPY,2024-01-22 09:00:00,top,reversal,False,6
single stretch,USDJPY,2024-02-08 17:00:00,top,continuation,False,16
single stretch,USDJPY,2024-03-07 05:00:00,bottom,continuation,False,1
single stretch,USDJPY,2024-03-19 09:00:00,top,continuation,False,3
single stretch,USDJPY,2024-03-21 17:00:00,top,continuation,False,19
single stretch,USDJPY,2024-04-03 17:00:00,top,reversal,False,1
single stretch,USDJPY,2024-04-10 17:00:00,top,continuation,False,2
single stretch,USDJPY,2024-04-18 09:00:00,top,continuation,False,2
single stretch,USDJPY,2024-04-22 13:00:00,top,continuation,False,13
single stretch,USDJPY,2024-05-16 05:00:00,bottom,reversal,False,2
single stretch,USDJPY,2024-05-23 17:00:00,top,reversal,False,7
single stretch,USDJPY,2024-05-29 05:00:00,top,reversal,False,1
single stretch,USDJPY,2024-05-29 17:00:00,top,continuation,False,1
single stretch,USDJPY,2024-06-04 13:00:00,bottom,reversal,False,4
single stretch,USDJPY,2024-06-20 13:00:00,top,continuation,False,1
single stretch,USDJPY,2024-06-25 09:00:00,top,continuation,False,5
single stretch,USDJPY,2024-07-03 21:00:00,top,reversal,False,2
single stretch,USDJPY,2024-07-11 17:00:00,bottom,reversal,False,2
single stretch,USDJPY,2024-07-15 05:00:00,bottom,continuation,False,4
single stretch,USDJPY,2024-07-17 09:00:00,bottom,continuation,False,1
single stretch,USDJPY,2024-07-22 09:00:00,bottom,reversal,False,2
single stretch,USDJPY,2024-07-23 13:00:00,bottom,continuation,False,4
single stretch,USDJPY,2024-07-26 09:00:00,bottom,reversal,False,1
single stretch,USDJPY,2024-07-31 13:00:00,bottom,continuation,False,4
single stretch,USDJPY,2024-08-26 09:00:00,bottom,reversal,False,3
single stretch,USDJPY,2024-09-05 09:00:00,bottom,reversal,False,2
single stretch,USDJPY,2024-09-06 09:00:00,bottom,reversal,False,3
single stretch,USDJPY,2024-09-11 05:00:00,bottom,continuation,False,1
single stretch,USDJPY,2024-09-13 05:00:00,bottom,continuation,False,4
single stretch,USDJPY,2024-10-02 17:00:00,top,continuation,False,3
single stretch,USDJPY,2024-10-07 05:00:00,top,reversal,False,6
single stretch,USDJPY,2024-10-08 17:00:00,top,continuation,False,6
single stretch,USDJPY,2024-10-10 21:00:00,top,continuation,False,7
single stretch,USDJPY,2024-10-16 21:00:00,top,reversal,False,3
single stretch,USDJPY,2024-10-17 21:00:00,top,reversal,False,3
single stretch,USDJPY,2024-10-21 21:00:00,top,continuation,False,8
single stretch,USDJPY,2024-10-28 05:00:00,top,reversal,False,2
single stretch,USDJPY,2024-10-28 21:00:00,top,continuation,False,5
single stretch,USDJPY,2024-11-13 09:00:00,top,reversal,False,2
single stretch,USDJPY,2024-11-13 21:00:00,top,continuation,False,4
single stretch,USDJPY,2024-11-27 09:00:00,bottom,continuation,False,1
single stretch,USDJPY,2024-11-29 05:00:00,bottom,continuation,False,3
single stretch,USDJPY,2024-12-03 13:00:00,bottom,continuation,False,1
single stretch,USDJPY,2024-12-13 13:00:00,top,continuation,False,5
single stretch,USDJPY,2024-12-19 01:00:00,top,continuation,False,1
single stretch,USDJPY,2025-01-17 01:00:00,bottom,reversal,False,3
single stretch,USDJPY,2025-01-27 13:00:00,bottom,reversal,False,2
single stretch,USDJPY,2025-02-05 13:00:00,bottom,continuation,False,4
single stretch,USDJPY,2025-02-10 01:00:00,bottom,reversal,False,1
single stretch,USDJPY,2025-02-17 21:00:00,bottom,reversal,False,3
single stretch,USDJPY,2025-02-20 05:00:00,bottom,continuation,False,1
single stretch,USDJPY,2025-02-24 01:00:00,bottom,reversal,False,4
single stretch,USDJPY,2025-02-25 17:00:00,bottom,continuation,False,1
single stretch,USDJPY,2025-02-26 01:00:00,bottom,reversal,False,4
