datetime,open,high,low,close
2026-04-29 05:00:00,116.639900,116.666460,116.624830,116.664800
2026-04-29 06:00:00,116.663500,116.676080,116.612200,116.624790
2026-04-29 07:00:00,116.624220,116.731120,116.624220,116.711230
2026-04-29 08:00:00,116.711210,116.784400,116.703150,116.765590
2026-04-29 09:00:00,116.765740,116.772390,116.729530,116.739380
2026-04-29 10:00:00,116.739500,116.765540,116.711790,116.745850
2026-04-29 11:00:00,116.746830,116.863060,116.740130,116.849100
2026-04-29 12:00:00,116.849250,116.976980,116.829660,116.960190
2026-04-29 13:00:00,116.961430,117.005950,116.805630,116.932390
2026-04-29 14:00:00,116.931650,117.105260,116.887610,117.057420
2026-04-29 15:00:00,117.057430,117.200710,117.046570,117.183020
2026-04-29 16:00:00,117.184200,117.250600,117.147470,117.225280
2026-04-29 17:00:00,117.224670,117.239870,117.150430,117.187270
2026-04-29 18:00:00,117.185960,117.208550,117.095100,117.174670
2026-04-29 19:00:00,117.172250,117.232000,117.151600,117.229770
2026-04-29 20:00:00,117.228290,117.295930,117.196840,117.244690
2026-04-29 21:00:00,117.242170,117.255120,117.145500,117.247110
2026-04-29 22:00:00,117.245190,117.262920,117.205590,117.206990
2026-04-29 23:00:00,117.205440,117.220420,117.122580,117.180140
2026-04-30 00:00:00,117.178430,117.232490,117.117620,117.221760
2026-04-30 01:00:00,117.219440,117.223880,117.158330,117.169970
2026-04-30 02:00:00,117.167970,117.239790,117.155530,117.220840
2026-04-30 03:00:00,117.219330,117.297310,117.207480,117.289000
2026-04-30 04:00:00,117.287190,117.331480,117.236490,117.310430
2026-04-30 05:00:00,117.309050,117.377790,117.288230,117.369000
2026-04-30 06:00:00,117.363950,117.435970,117.328300,117.420420
2026-04-30 07:00:00,117.420990,117.491550,117.139750,117.179000
2026-04-30 08:00:00,117.180710,117.186480,116.635620,116.700610
2026-04-30 09:00:00,116.702670,116.740360,116.538820,116.639250
2026-04-30 10:00:00,116.638410,116.663220,114.974130,115.121230
2026-04-30 11:00:00,115.117550,115.281810,113.935490,114.409580
2026-04-30 12:00:00,114.405510,114.861330,114.404820,114.712410
2026-04-30 13:00:00,114.710790,114.861380,114.507430,114.861380
2026-04-30 14:00:00,114.858130,115.118340,114.737300,115.106910
2026-04-30 15:00:00,115.102980,115.226440,115.082400,115.122570
2026-04-30 16:00:00,115.122100,115.177470,115.012780,115.031410
2026-04-30 17:00:00,115.028650,115.108230,114.931440,114.976640
2026-04-30 18:00:00,114.949190,115.130230,114.927860,115.127790
2026-04-30 19:00:00,115.135680,115.265070,115.055710,115.251500
2026-04-30 20:00:00,115.262830,115.338390,115.224360,115.325360
2026-04-30 21:00:00,115.304270,115.349450,115.215160,115.261690
2026-04-30 22:00:00,115.280580,115.394410,115.239760,115.369310
2026-04-30 23:00:00,115.348180,115.631330,115.329560,115.616760
2026-05-01 00:00:00,115.603660,115.857250,115.598480,115.716170
2026-05-01 01:00:00,115.666560,115.819830,115.651900,115.760060
2026-05-01 02:00:00,115.773740,115.877790,115.762380,115.846220
2026-05-01 03:00:00,115.815510,115.894530,115.720080,115.776690
2026-05-01 04:00:00,115.752950,115.781690,115.669530,115.759640
2026-05-01 05:00:00,115.733470,115.779420,115.704390,115.757630
2026-05-01 06:00:00,115.775620,115.792170,114.621690,114.768550
2026-05-01 07:00:00,114.894860,115.392690,114.805970,115.378410
2026-05-01 08:00:00,115.351620,115.396300,115.125510,115.323490
2026-05-01 09:00:00,115.303290,115.435980,115.245950,115.324830
2026-05-01 10:00:00,115.316280,115.388940,115.302600,115.386810
2026-05-01 11:00:00,115.403560,115.443840,115.368070,115.401320
2026-05-01 12:00:00,115.407770,115.489510,115.389980,115.455070
2026-05-01 13:00:00,115.460730,115.569600,115.376540,115.406240
2026-05-01 14:00:00,115.383200,115.450660,115.262950,115.407000
2026-05-01 15:00:00,115.410670,115.510190,115.403620,115.492460
2026-05-01 16:00:00,115.476370,115.512530,115.427360,115.501300
2026-05-01 17:00:00,115.501630,115.569420,115.480370,115.490830
2026-05-01 18:00:00,115.507920,115.631330,115.492360,115.564410
2026-05-01 19:00:00,115.581760,115.605100,115.551980,115.576930
2026-05-01 20:00:00,115.555740,115.596520,115.508410,115.564280
2026-05-03 21:00:00,115.454540,115.517580,115.286930,115.353240
2026-05-03 22:00:00,115.369370,115.487650,115.301560,115.448650
2026-05-03 23:00:00,115.453400,115.467110,115.411240,115.440770
2026-05-04 00:00:00,115.481100,115.540940,115.436440,115.486810
2026-05-04 01:00:00,115.472000,115.568170,115.413070,115.568150
2026-05-04 02:00:00,115.557140,115.664220,115.557140,115.611800
2026-05-04 03:00:00,115.619340,115.754940,114.749530,114.923490
2026-05-04 04:00:00,114.981920,115.376860,114.958560,115.353560
2026-05-04 05:00:00,115.342450,115.434240,115.320070,115.350740
2026-05-04 06:00:00,115.362180,115.424130,115.351230,115.392030
2026-05-04 07:00:00,115.411300,115.453470,115.291550,115.306640
2026-05-04 08:00:00,115.318490,115.409730,115.310550,115.399980
2026-05-04 09:00:00,115.402320,115.447720,115.375580,115.393270
2026-05-04 10:00:00,115.392590,115.504340,115.384240,115.503780
2026-05-04 11:00:00,115.494330,115.521480,115.409920,115.427210
2026-05-04 12:00:00,115.430050,115.438470,115.356390,115.398890
2026-05-04 13:00:00,115.406730,115.423700,115.297980,115.377040
2026-05-04 14:00:00,115.390240,115.470870,115.358940,115.423120
