datetime,open,high,low,close
2026-04-14 23:00:00,187.358550,187.488570,187.332170,187.441860
2026-04-15 00:00:00,187.437040,187.454810,187.188410,187.454810
2026-04-15 01:00:00,187.449570,187.485160,187.275350,187.378030
2026-04-15 02:00:00,187.377570,187.393260,187.328540,187.340610
2026-04-15 03:00:00,187.340440,187.393940,187.240940,187.241840
2026-04-15 04:00:00,187.241840,187.314920,187.191030,187.309860
2026-04-15 05:00:00,187.310140,187.381720,187.295340,187.331760
2026-04-15 06:00:00,187.333660,187.385090,187.308680,187.324390
2026-04-15 07:00:00,187.324220,187.350790,187.270640,187.300130
2026-04-15 08:00:00,187.301990,187.373370,187.281290,187.358580
2026-04-15 09:00:00,187.360950,187.417230,187.355360,187.371360
2026-04-15 10:00:00,187.370270,187.383860,187.252130,187.304320
2026-04-15 11:00:00,187.313120,187.467850,187.289190,187.378150
2026-04-15 12:00:00,187.381270,187.420310,187.295840,187.409170
2026-04-15 13:00:00,187.407870,187.475950,187.354150,187.419140
2026-04-15 14:00:00,187.417250,187.453200,187.392260,187.433350
2026-04-15 15:00:00,187.432820,187.497290,187.387970,187.455450
2026-04-15 16:00:00,187.452870,187.476200,187.359590,187.423220
2026-04-15 17:00:00,187.420190,187.429660,187.272780,187.341010
2026-04-15 18:00:00,187.338080,187.350160,187.119010,187.216010
2026-04-15 19:00:00,187.214940,187.234640,187.109390,187.218490
2026-04-15 20:00:00,187.213850,187.308390,187.156120,187.227040
2026-04-15 21:00:00,187.223090,187.403110,187.197420,187.385010
2026-04-15 22:00:00,187.378660,187.605390,187.378660,187.576450
2026-04-15 23:00:00,187.571700,187.593170,187.448490,187.475770
2026-04-16 00:00:00,187.473170,187.591900,187.439290,187.566280
2026-04-16 01:00:00,187.562950,187.646260,187.509100,187.641740
2026-04-16 02:00:00,187.640800,187.654370,187.372370,187.521360
2026-04-16 03:00:00,187.521560,187.673200,187.499340,187.673180
2026-04-16 04:00:00,187.672880,187.718220,187.619600,187.670210
2026-04-16 05:00:00,187.670160,187.694110,187.590220,187.607690
2026-04-16 06:00:00,187.607910,187.617940,187.526120,187.588550
2026-04-16 07:00:00,187.589740,187.644560,187.542260,187.559910
2026-04-16 08:00:00,187.560280,187.577100,187.491900,187.509440
2026-04-16 09:00:00,187.508540,187.545740,187.456270,187.515830
2026-04-16 10:00:00,187.515160,187.531010,187.397940,187.429340
2026-04-16 11:00:00,187.429600,187.444750,187.330900,187.377470
2026-04-16 12:00:00,187.376150,187.545970,187.339810,187.352700
2026-04-16 13:00:00,187.344710,187.443690,187.134040,187.438360
2026-04-16 14:00:00,187.440300,187.492210,187.409380,187.445460
2026-04-16 15:00:00,187.443240,187.552340,187.369960,187.527450
2026-04-16 16:00:00,187.524790,187.541960,187.379270,187.417660
2026-04-16 17:00:00,187.413740,187.484220,187.304420,187.364830
2026-04-16 18:00:00,187.362000,187.402410,187.289350,187.392640
2026-04-16 19:00:00,187.387410,187.412500,187.298350,187.357750
2026-04-16 20:00:00,187.354440,187.372380,187.286730,187.337540
2026-04-16 21:00:00,187.334770,187.387070,187.276750,187.335990
2026-04-16 22:00:00,187.334880,187.475890,187.278010,187.469550
2026-04-16 23:00:00,187.466260,187.492250,187.319680,187.454650
2026-04-17 00:00:00,187.454870,187.523340,187.358190,187.490210
2026-04-17 01:00:00,187.487270,187.542870,187.404770,187.442960
2026-04-17 02:00:00,187.441600,187.523540,187.382700,187.453460
2026-04-17 03:00:00,187.453530,187.544430,187.419900,187.498730
2026-04-17 04:00:00,187.498230,187.582920,187.467290,187.571530
2026-04-17 05:00:00,187.571640,187.586550,187.482390,187.495300
2026-04-17 06:00:00,187.498500,187.574020,187.481740,187.519150
2026-04-17 07:00:00,187.519950,187.590410,187.446330,187.498490
2026-04-17 08:00:00,187.498860,187.555440,187.441480,187.530060
2026-04-17 09:00:00,187.530610,187.591930,187.509800,187.572990
2026-04-17 10:00:00,187.572240,187.717130,187.527480,187.694080
2026-04-17 11:00:00,187.698060,187.739020,187.607260,187.669820
2026-04-17 12:00:00,187.671160,187.740760,187.667570,187.711530
2026-04-17 13:00:00,187.711350,187.834280,187.690960,187.827880
2026-04-17 14:00:00,187.825920,187.917860,187.810110,187.903580
2026-04-17 15:00:00,187.903360,187.957500,187.882540,187.900880
2026-04-17 16:00:00,187.896900,187.917970,187.683930,187.691190
2026-04-17 17:00:00,187.688510,187.767910,187.636830,187.706070
2026-04-17 18:00:00,187.703600,187.754000,187.588500,187.715500
2026-04-17 19:00:00,187.712260,187.770130,187.548060,187.581970
2026-04-17 20:00:00,187.578200,187.738500,187.554340,187.738500
2026-04-19 21:00:00,186.778300,186.789980,186.557600,186.561360
2026-04-19 22:00:00,186.560130,186.686060,186.554770,186.664450
2026-04-19 23:00:00,186.663660,186.671790,186.476070,186.543660
2026-04-20 00:00:00,186.543860,186.614600,186.425020,186.557620
2026-04-20 01:00:00,186.558340,186.628540,186.415790,186.618210
2026-04-20 02:00:00,186.619260,186.633810,186.371700,186.422670
2026-04-20 03:00:00,186.424070,186.518420,185.982500,186.181690
2026-04-20 04:00:00,186.182800,187.001370,186.147150,186.595700
2026-04-20 05:00:00,186.592160,186.612340,186.279420,186.392990
2026-04-20 06:00:00,186.411210,186.605090,186.197310,186.438040
2026-04-20 07:00:00,186.440680,186.533950,186.348490,186.427770
2026-04-20 08:00:00,186.430630,186.693240,186.416380,186.672290
2026-04-20 09:00:00,186.672980,186.878250,186.629380,186.848510
2026-04-20 10:00:00,186.848790,187.058260,186.793590,186.901570
2026-04-20 11:00:00,186.901620,186.922700,186.780390,186.785280
2026-04-20 12:00:00,186.782940,186.838910,186.755860,186.803520
2026-04-20 13:00:00,186.800450,186.876060,186.757920,186.861210
2026-04-20 14:00:00,186.857900,186.909100,186.824340,186.863000
2026-04-20 15:00:00,186.858110,186.937800,186.786670,186.826530
2026-04-20 16:00:00,186.822830,186.964780,186.755630,186.911490
2026-04-20 17:00:00,186.904410,186.977590,186.808080,186.970740
2026-04-20 18:00:00,186.970790,187.092340,186.907450,186.999200
2026-04-20 19:00:00,186.995970,187.034010,186.843260,186.998120
2026-04-20 20:00:00,186.995280,187.085320,186.921790,187.067670
2026-04-20 21:00:00,187.065660,187.102040,186.891530,186.921020
