datetime,open,high,low,close
2025-11-28 13:00:00,206.935210,206.976410,206.699710,206.826310
2025-11-28 14:00:00,206.826100,206.972090,206.777160,206.919970
2025-11-28 15:00:00,206.918470,206.929950,206.761290,206.815670
2025-11-28 16:00:00,206.812350,206.956980,206.812350,206.933400
2025-11-28 17:00:00,206.930190,206.958130,206.706250,206.723450
2025-11-28 18:00:00,206.722110,206.757420,206.526510,206.526510
2025-11-28 19:00:00,206.521020,206.594310,206.435010,206.454330
2025-11-28 20:00:00,206.449340,206.687670,206.403710,206.530780
2025-11-28 21:00:00,206.525480,206.579880,206.383640,206.458840
2025-12-01 09:00:00,206.487740,206.628430,206.468280,206.551970
2025-12-01 10:00:00,206.552890,206.763540,206.402320,206.443520
2025-12-01 11:00:00,206.441840,206.444070,206.158320,206.318050
2025-12-01 12:00:00,206.316450,206.321500,205.948600,206.016280
2025-12-01 13:00:00,206.012480,206.027250,205.596430,205.652500
2025-12-01 14:00:00,205.645090,205.764550,205.588940,205.711690
2025-12-01 15:00:00,205.710200,205.856550,205.616220,205.781370
2025-12-01 16:00:00,205.779690,205.825140,205.603750,205.810710
2025-12-01 17:00:00,205.816270,205.841650,205.580800,205.635750
2025-12-01 18:00:00,205.634230,205.684650,205.347520,205.424130
2025-12-01 19:00:00,205.419900,205.592010,205.269200,205.466810
2025-12-01 20:00:00,205.465630,205.582840,205.420030,205.466200
2025-12-01 21:00:00,205.465510,205.492130,205.271050,205.379740
2025-12-01 22:00:00,205.379390,205.474470,205.213310,205.273190
2025-12-01 23:00:00,205.275310,205.439280,205.253210,205.365180
2025-12-02 00:00:00,205.364480,205.456890,205.266100,205.413490
2025-12-02 01:00:00,205.415590,205.494330,205.245120,205.397910
2025-12-02 02:00:00,205.397130,205.570410,205.335210,205.518730
2025-12-02 03:00:00,205.527280,205.616860,205.344420,205.409230
2025-12-02 04:00:00,205.409760,205.509090,205.403080,205.450160
2025-12-02 05:00:00,205.450980,205.536290,205.399290,205.501610
2025-12-02 06:00:00,205.502430,205.514080,205.389810,205.409940
2025-12-02 07:00:00,205.410340,205.479220,205.374590,205.394390
2025-12-02 08:00:00,205.392890,205.487730,205.363370,205.438110
2025-12-02 09:00:00,205.435700,205.510500,205.365210,205.367830
2025-12-02 10:00:00,205.365090,205.491430,205.348610,205.491430
2025-12-02 11:00:00,205.488730,205.597890,205.406840,205.546050
2025-12-02 12:00:00,205.542460,205.708780,205.537810,205.633570
2025-12-02 13:00:00,205.628600,205.783220,205.570500,205.742160
2025-12-02 14:00:00,205.737100,205.772680,205.614390,205.710680
2025-12-02 15:00:00,205.706380,205.777620,205.662370,205.696470
2025-12-02 16:00:00,205.690930,205.771000,205.668900,205.705570
2025-12-02 17:00:00,205.701150,205.866740,205.680960,205.838670
2025-12-02 18:00:00,205.837080,205.957260,205.731760,205.827650
