study,pair,date,side,outcome,tie,k
single pct_b,CADJPY,2024-08-15 20:00:00,top,reversal,False,6
single pct_b,CADJPY,2024-08-26 08:00:00,bottom,reversal,False,3
single pct_b,CADJPY,2024-08-29 20:00:00,top,reversal,False,2
single pct_b,CADJPY,2024-09-02 08:00:00,top,continuation,False,2
single pct_b,CADJPY,2024-09-11 00:00:00,bottom,continuation,False,2
single pct_b,CADJPY,2024-09-19 08:00:00,top,reversal,False,1
single pct_b,CADJPY,2024-09-19 16:00:00,top,reversal,False,4
single pct_b,CADJPY,2024-09-20 16:00:00,top,continuation,False,6
single pct_b,CADJPY,2024-09-27 12:00:00,top,reversal,False,1
single pct_b,CADJPY,2024-09-30 08:00:00,bottom,reversal,False,4
single pct_b,CADJPY,2024-10-03 00:00:00,top,continuation,False,2
single pct_b,CADJPY,2024-10-10 20:00:00,bottom,reversal,False,11
single pct_b,CADJPY,2024-10-17 00:00:00,top,reversal,False,12
single pct_b,CADJPY,2024-10-23 08:00:00,top,continuation,False,1
single pct_b,CADJPY,2024-10-31 16:00:00,bottom,reversal,False,1
single pct_b,CADJPY,2024-11-01 00:00:00,bottom,continuation,False,2
single pct_b,CADJPY,2024-11-06 08:00:00,top,continuation,False,1
single pct_b,CADJPY,2024-11-18 08:00:00,bottom,reversal,False,1
single pct_b,CADJPY,2024-11-26 08:00:00,bottom,reversal,False,3
single pct_b,CADJPY,2024-12-03 00:00:00,bottom,reversal,False,1
single pct_b,CADJPY,2024-12-09 08:00:00,bottom,reversal,False,3
single pct_b,CADJPY,2024-12-19 16:00:00,top,continuation,False,2
single pct_b,CADJPY,2024-12-31 12:00:00,bottom,continuation,False,1
single pct_b,CADJPY,2025-01-06 16:00:00,top,reversal,False,2
single pct_b,CADJPY,2025-01-07 04:00:00,top,continuation,False,2
single pct_b,CADJPY,2025-01-10 16:00:00,bottom,continuation,False,3
single pct_b,CADJPY,2025-01-13 20:00:00,bottom,reversal,False,1
single pct_b,CADJPY,2025-01-16 12:00:00,bottom,continuation,False,2
single pct_b,CADJPY,2025-01-17 00:00:00,bottom,continuation,False,2
single pct_b,CADJPY,2025-01-23 00:00:00,top,reversal,False,2
single pct_b,CADJPY,2025-01-27 16:00:00,bottom,continuation,False,1
single pct_b,CADJPY,2025-01-30 20:00:00,bottom,continuation,False,2
single pct_b,CADJPY,2025-02-03 08:00:00,bottom,continuation,True,4
single pct_b,CADJPY,2025-02-12 04:00:00,top,continuation,False,2
single pct_b,CADJPY,2025-02-13 00:00:00,top,reversal,False,5
single pct_b,CADJPY,2025-02-20 08:00:00,bottom,continuation,False,1
single pct_b,CADJPY,2025-02-24 08:00:00,bottom,reversal,False,1
single pct_b,CADJPY,2025-02-26 00:00:00,bottom,continuation,False,7
single pct_b,CADJPY,2025-03-03 20:00:00,top,reversal,False,1
single pct_b,CADJPY,2025-03-04 04:00:00,bottom,continuation,False,5
single pct_b,CADJPY,2025-03-10 16:00:00,bottom,continuation,False,2
single pct_b,CADJPY,2025-03-18 04:00:00,top,continuation,False,3
single pct_b,CADJPY,2025-03-25 00:00:00,top,reversal,False,6
single pct_b,CADJPY,2025-03-31 08:00:00,bottom,continuation,False,1
single pct_b,CADJPY,2025-04-04 12:00:00,bottom,continuation,False,3
single pct_b,CADJPY,2025-04-09 12:00:00,bottom,reversal,False,3
single pct_b,CADJPY,2025-04-16 12:00:00,bottom,reversal,False,1
single pct_b,CADJPY,2025-04-21 08:00:00,bottom,continuation,False,5
single pct_b,CADJPY,2025-05-01 12:00:00,top,continuation,False,1
single pct_b,CADJPY,2025-05-06 20:00:00,bottom,reversal,False,1
single pct_b,CADJPY,2025-05-09 00:00:00,top,continuation,False,8
single pct_b,CADJPY,2025-05-21 12:00:00,bottom,reversal,False,1
single pct_b,CADJPY,2025-05-27 12:00:00,top,continuation,False,1
single pct_b,CADJPY,2025-05-29 08:00:00,top,reversal,False,3
single pct_b,CADJPY,2025-06-04 12:00:00,top,reversal,False,3
single pct_b,CADJPY,2025-06-09 08:00:00,top,reversal,False,2
single pct_b,CADJPY,2025-06-13 08:00:00,bottom,reversal,False,1
single pct_b,CADJPY,2025-06-23 12:00:00,top,continuation,False,2
single pct_b,CADJPY,2025-07-01 16:00:00,bottom,reversal,False,6
single pct_b,CADJPY,2025-07-03 20:00:00,top,continuation,False,1
single pct_b,CADJPY,2025-07-15 20:00:00,top,reversal,False,7
single pct_b,CADJPY,2025-07-21 16:00:00,bottom,continuation,False,2
single pct_b,CADJPY,2025-07-22 20:00:00,bottom,reversal,False,1
single pct_b,CADJPY,2025-07-30 12:00:00,bottom,reversal,False,2
single pct_b,CADJPY,2025-07-31 20:00:00,top,reversal,False,6
single pct_b,CADJPY,2025-08-08 16:00:00,top,reversal,False,3
single pct_b,CADJPY,2025-08-13 20:00:00,bottom,continuation,False,3
single pct_b,CADJPY,2025-08-20 08:00:00,bottom,continuation,False,4
single pct_b,CADJPY,2025-09-01 08:00:00,top,reversal,False,1
single pct_b,CADJPY,2025-09-02 08:00:00,top,continuation,False,2
single pct_b,CADJPY,2025-09-03 08:00:00,top,reversal,False,1
single pct_b,CADJPY,2025-09-08 16:00:00,bottom,continuation,False,4
single pct_b,CADJPY,2025-09-12 16:00:00,top,reversal,False,2
single pct_b,CADJPY,2025-09-16 08:00:00,top,reversal,False,1
single pct_b,CADJPY,2025-09-18 20:00:00,top,reversal,False,4
single pct_b,CADJPY,2025-09-25 20:00:00,top,continuation,False,1
single pct_b,CADJPY,2025-09-30 16:00:00,bottom,continuation,False,2
single pct_b,CADJPY,2025-10-01 20:00:00,bottom,reversal,False,3
single pct_b,CADJPY,2025-10-06 08:00:00,top,continuation,False,1
single pct_b,CADJPY,2025-10-14 12:00:00,bottom,continuation,False,6
single pct_b,CADJPY,2025-10-17 00:00:00,bottom,continuation,False,3
single pct_b,CADJPY,2025-10-17 16:00:00,bottom,reversal,False,2
single pct_b,CADJPY,2025-10-21 20:00:00,top,reversal,False,1
single pct_b,CADJPY,2025-10-28 16:00:00,bottom,reversal,False,2
single pct_b,CADJPY,2025-10-30 16:00:00,top,reversal,False,9
single pct_b,CADJPY,2025-11-04 16:00:00,bottom,continuation,False,2
single pct_b,CADJPY,2025-11-05 08:00:00,bottom,reversal,False,4
single pct_b,CADJPY,2025-11-07 00:00:00,bottom,reversal,False,4
single pct_b,CADJPY,2025-11-10 08:00:00,top,continuation,False,2
single pct_b,CADJPY,2025-11-19 00:00:00,top,continuation,False,1
single pct_b,CADJPY,2025-11-19 20:00:00,top,continuation,False,3
single pct_b,CADJPY,2025-12-04 20:00:00,bottom,reversal,False,1
single pct_b,CADJPY,2025-12-08 08:00:00,top,continuation,False,3
single pct_b,CADJPY,2025-12-18 16:00:00,top,reversal,False,2
single pct_b,CADJPY,2025-12-19 16:00:00,top,continuation,False,2
single pct_b,CADJPY,2025-12-22 16:00:00,top,reversal,False,4
single pct_b,CADJPY,2026-01-05 16:00:00,bottom,continuation,False,3
single pct_b,CADJPY,2026-01-08 16:00:00,bottom,reversal,False,2
single pct_b,CADJPY,2026-01-12 12:00:00,top,continuation,False,6
single pct_b,CADJPY,2026-01-19 04:00:00,bottom,reversal,False,3
single pct_b,CADJPY,2026-01-22 16:00:00,top,continuation,True,6
single pct_b,CADJPY,2026-01-25 20:00:00,bottom,continuation,True,2
single pct_b,CADJPY,2026-01-29 16:00:00,top,reversal,False,2
single pct_b,CADJPY,2026-02-04 04:00:00,top,continuation,False,2
single pct_b,CADJPY,2026-02-11 00:00:00,bottom,continuation,False,3
single pct_b,CADJPY,2026-02-12 00:00:00,bottom,continuation,False,3
single pct_b,CADJPY,2026-02-19 00:00:00,top,continuation,False,3
single pct_b,CADJPY,2026-02-24 16:00:00,top,continuation,False,6
single pct_b,CADJPY,2026-03-02 08:00:00,top,continuation,False,2
single pct_b,CADJPY,2026-03-05 20:00:00,top,reversal,False,1
single pct_b,CADJPY,2026-03-08 20:00:00,top,continuation,False,3
single pct_b,CADJPY,2026-03-16 08:00:00,bottom,continuation,False,10
single pct_b,CADJPY,2026-03-19 16:00:00,bottom,continuation,False,2
single pct_b,CADJPY,2026-03-27 08:00:00,bottom,reversal,False,2
single pct_b,CADJPY,2026-03-30 12:00:00,bottom,continuation,False,1
single pct_b,CADJPY,2026-04-01 00:00:00,bottom,reversal,False,7
single pct_b,CADJPY,2026-04-08 00:00:00,top,reversal,False,2
single pct_b,CADJPY,2026-04-08 16:00:00,bottom,continuation,False,1
single pct_b,CADJPY,2026-04-16 00:00:00,top,reversal,False,1
single pct_b,CADJPY,2026-04-16 20:00:00,top,continuation,False,3
single pct_b,CADJPY,2026-04-26 20:00:00,bottom,reversal,False,1
single pct_b,CADJPY,2026-04-27 16:00:00,top,reversal,False,5
single pct_b,CADJPY,2026-04-30 12:00:00,top,reversal,False,1
single pct_b,CADJPY,2026-04-30 20:00:00,bottom,reversal,False,2
single pct_b,CADJPY,2026-05-06 16:00:00,bottom,timeout,False,20
single pct_b,CADJPY,2026-05-15 04:00:00,top,continuation,False,9
single pct_b,CADJPY,2026-05-22 00:00:00,bottom,continuation,False,8
single pct_b,CADJPY,2026-05-28 16:00:00,bottom,reversal,False,1
single pct_b,CADJPY,2026-05-29 08:00:00,top,reversal,False,2
single pct_b,CADJPY,2026-06-04 00:00:00,bottom,continuation,False,3
single pct_b,CADJPY,2026-06-07 20:00:00,bottom,reversal,False,1
single pct_b,CADJPY,2026-06-08 16:00:00,bottom,reversal,False,7
single pct_b,CADJPY,2026-06-10 20:00:00,top,reversal,False,5
single pct_b,CADJPY,2026-06-12 00:00:00,bottom,reversal,False,4
single pct_b,CADJPY,2026-06-14 20:00:00,bottom,reversal,False,1
single pct_b,CADJPY,2026-06-18 00:00:00,bottom,continuation,False,1
single pct_b,CADJPY,2026-06-22 20:00:00,top,reversal,False,1
single pct_b,CADJPY,2026-06-24 00:00:00,bottom,reversal,False,12
single pct_b,CADJPY,2026-06-30 20:00:00,top,continuation,False,1
single pct_b,CADJPY,2026-07-02 16:00:00,bottom,reversal,False,1
single pct_b,CADJPY,2026-07-08 16:00:00,top,reversal,False,6
single pct_b,CADJPY,2026-07-14 16:00:00,top,reversal,False,1
single pct_b,CADJPY,2026-07-15 00:00:00,top,continuation,False,4
single pct_b,CADJPY,2026-07-23 16:00:00,top,continuation,False,1
single pct_b,CADJPY,2026-07-30 04:00:00,top,reversal,False,4
single pct_b,CADJPY,2026-08-02 20:00:00,bottom,continuation,False,3
single pct_b,CADJPY,2026-08-07 00:00:00,top,continuation,False,9
single pct_b,CADJPY,2026-08-10 16:00:00,top,continuation,False,3
single pct_b,CADJPY,2026-08-14 16:00:00,top,continuation,False,2
single pct_b,CADJPY,2026-08-20 04:00:00,bottom,reversal,False,1
single pct_b,CADJPY,2026-08-21 00:00:00,top,reversal,False,8
single pct_b,CADJPY,2026-09-02 12:00:00,bottom,continuation,False,1
single pct_b,CADJPY,2026-09-03 12:00:00,bottom,continuation,False,1
single pct_b,CADJPY,2026-09-08 08:00:00,bottom,reversal,False,2
single pct_b,CADJPY,2026-09-13 20:00:00,bottom,reversal,False,1
single pct_b,AUDJPY,2020-05-07 04:00:00,bottom,reversal,False,2
single pct_b,AUDJPY,2020-05-08 08:00:00,top,continuation,False,5
single pct_b,AUDJPY,2020-05-14 00:00:00,bottom,continuation,False,5
single pct_b,AUDJPY,2020-05-18 20:00:00,top,continuation,False,3
single pct_b,AUDJPY,2020-05-19 16:00:00,top,continuation,False,1
single pct_b,AUDJPY,2020-05-26 16:00:00,top,continuation,False,1
single pct_b,AUDJPY,2020-06-01 08:00:00,top,continuation,False,4
single pct_b,AUDJPY,2020-06-02 16:00:00,top,continuation,False,2
single pct_b,AUDJPY,2020-06-09 16:00:00,bottom,reversal,False,1
single pct_b,AUDJPY,2020-06-11 20:00:00,bottom,continuation,False,1
single pct_b,AUDJPY,2020-06-23 16:00:00,top,reversal,False,6
single pct_b,AUDJPY,2020-06-29 04:00:00,bottom,reversal,False,1
single pct_b,AUDJPY,2020-06-30 08:00:00,top,reversal,False,2
single pct_b,AUDJPY,2020-07-01 00:00:00,top,continuation,False,2
single pct_b,AUDJPY,2020-07-06 08:00:00,top,reversal,False,8
single pct_b,AUDJPY,2020-07-10 08:00:00,bottom,continuation,False,1
single pct_b,AUDJPY,2020-07-15 08:00:00,top,reversal,False,2
single pct_b,AUDJPY,2020-07-21 00:00:00,top,continuation,False,3
single pct_b,AUDJPY,2020-07-24 16:00:00,bottom,timeout,False,20
